Lat,Long,osm_id,completene,amenity,changeset_timestamp,name,changeset_,uuid,
36.88979996,-1.25023005,8891939522,12.5,hospital,2023/05/02 10:09:37+00,Vission Medical clinic and maternity,107379653,70d7d9e7325649df9d833def898fb824,
36.91244526,-1.223785314,8429549117,25,clinic,2015/08/18 06:46:16+00,Kizazi Clinique,99398545,9ff104a1bb6e448181c30f707b843147,
36.80239532,-1.25967042,5535372936,18.75,clinic,2022/09/08 06:56:04+00,Chinese Clinic,57885179,8c54dee39da04337b87d784a760fb82f,
39.78054167,3.337297622,3696856323,9.375,clinic,2020/04/17 08:03:32+00,Danaba Dispensary,33335632,0d46005ec12243cdb010d01bfd2a1a3d,
36.86449994,-1.311180065,8894604383,12.5,pharmacy,2023/04/15 10:44:49+00,Mercy Chem,107429931,d02bcbf8d11a48409087cf0c71980941,
36.74535982,-1.28602195,8074036762,15.625,pharmacy,2021/07/30 16:54:55+00,Clinic,135607304,8f1b92a9b200418991e1243175a081e7,
35.08167995,1.278781664,6948364837,15.625,clinic,2021/07/30 11:43:20+00,Kishaunet Dispensary,77093971,c6ef2262462a4a8d98c42a9433b75940,
36.86317996,-1.30838051,8974004104,12.5,clinic,2018/05/11 08:49:52+00,Coptic Hospital Lunga Lunga,109019024,c9f1e845534f401e862271e5b9c2563c,
36.75058669,-1.290040067,8074036766,15.625,pharmacy,2023/04/03 06:36:03+00,Ethmill,93408841,9685386c750842fcb1efc69a4a8d08c9,
35.69373808,0.751036839,3674800616,15.625,hospital,2020/04/29 11:55:42+00,Likwon Dispensary,91142598,ab1451077f7d4133b9a588c21776254e,
34.30168518,-0.837906464,5172729043,9.375,hospital,2013/12/05 16:14:13+00,osani community health centre,53007063,9bd2eee3b6bc4999a4fd22683ef31072,
39.65083985,-0.483545246,11364707378,21.875,clinic,2020/12/06 08:34:59+00,Tawakal medical centre,144257155,b4a96e0d1bb0421f8d05d6525d0fc7d4,
36.81249534,-1.294559338,5378551753,15.625,clinic,2023/05/06 21:56:17+00,Kigen Bartilol,55974254,3449843da6154d8696980517674271d6,
34.7692658,-0.078707872,8214402705,15.625,pharmacy,2021/03/01 18:18:56+00,PJ Chemist,95631243,1e44d40599414c179138d1787fa0081a,
36.79349172,-1.315620546,5295842439,21.875,pharmacy,2021/07/05 13:38:30+00,Friends chemist,134493322,a12e51828bf64c0ca3901aa6251e3558,
34.2970365,0.179695138,1430192598,9.375,pharmacy,2011/09/14 09:40:38+00,Lutta Pharmact,12875886,bb413d8183294b72a314dc74f49d3e0b,
36.78060497,-1.310068541,701794697,25,pharmacy,2023/04/12 11:38:38+00,Karanja Chemist,135607304,40d88ee168b54192af8ef8f79667ba3c,
36.99510407,-1.270906278,8415821617,28.125,clinic,2021/11/19 11:21:33+00,Adopta Life Foundation (Ruai),99126614,42216484310340bb87b4c25e65bb3af4,
39.74712378,-3.955134829,5066987922,9.375,clinic,2015/01/14 10:43:12+00,BCL Health Care Support,51550029,1799ed54a7594f3c9d69ed3eafeb961e,
37.14918994,-0.731662404,3105369930,15.625,pharmacy,2015/08/18 12:49:58+00,Riara Chemist,25789114,dd22d91c3de84c5c9d4d66d127a01e64,
34.7798223,-0.081880171,8214402716,15.625,pharmacy,2023/04/15 11:24:17+00,Doxa Pharmaceuticals and Eye Clinic,95631243,a5ea7e0b71f34a29a777da552383a036,
36.75080504,-1.278275312,8074036780,15.625,pharmacy,2015/11/23 14:53:00+00,Ponachem,93408841,9dea9b2593ca4567a25069bae357569f,
36.8878712,-1.325165774,8778559117,9.375,hospital,2023/03/20 09:51:13+00,Mukuru Health Centre,105525200,f8861b5488744c07a2f1029cd409c129,
36.86662014,-1.255084933,2378918234,25,pharmacy,2020/09/28 17:45:03+00,STJAMES MEDICAL CENTER,100224317,d14ea1f91907418f805d36d1533ccc40,
36.91696277,-1.305128918,8168683512,12.5,hospital,2023/04/03 04:49:06+00,St Mary's Hospital,133467783,e4ed505afda44753b6024de5df903d2e,
36.8578085,-1.261821133,8021720088,18.75,pharmacy,2015/11/24 08:15:56+00,Migingo chemist,93668020,2c962917369046248bc369a8ef2274cd,
37.15052962,-0.731608341,3105367405,18.75,pharmacy,2020/04/17 09:38:34+00,Mbiri chemist,25789114,1cee01f53cdf4a54929eeb6de4c3199f,
36.83502204,-1.316488157,2145329589,18.75,hospital,2022/06/26 23:37:59+00,The AgaKhan University,82156136,08f1f30857f745719bedab8cc56beebd,
34.09092147,0.129661882,11586713097,21.875,clinic,2017/09/02 20:36:42+00,Gate well Health Care clinic,147149821,2f127fc13b9546f88d6d497d13193d30,
36.86590575,-1.261479067,1124602251,9.375,hospital,2020/11/06 14:08:29+00,Lions health clinic mathare valley,7110704,70304a0eb46d467e951cf58a0589212d,
35.98762546,0.471883757,6807623050,15.625,clinic,2019/04/01 05:12:38+00,Medical Clinic,74664028,d9007e6914fa41c0b5be58ca425d2425,
36.86159703,-1.263130973,8021852685,15.625,clinic,2021/02/11 19:34:42+00,Vision Health Care,93751029,92393e894630449098c9263d691fcd2e,
34.86588466,0.835606554,9651419046,12.5,hospital,2021/02/02 18:14:19+00,Sikhendu Medical clinic,119464363,4aebbfdd85a64bbcba938574d2937cec,
36.93382012,-1.249457826,8811903317,12.5,hospital,2018/07/30 21:52:38+00,Njiru Health Centre,114949895,3fc5821781c646c7b04a8d0d31ada0a9,
36.85454324,-1.265657614,2392593371,21.875,pharmacy,2020/04/29 13:44:37+00,Mama africa clinic,83210227,b070b3d985164f95b21408059be33ad4,
36.78632905,-1.30719841,612007453,9.375,hospital,2023/12/02 12:20:24+00,New Makina Clinic,134809251,7daef2a2b77444ab8bf46548dc026e1a,
36.75081166,-1.288608354,8074036745,15.625,pharmacy,2018/01/11 07:47:55+00,Galex Chemist,93408841,ad74f77842064a31b8c9596f5511147a,
36.79001164,-1.313258358,7930787280,15.625,clinic,2023/04/22 10:30:18+00,Kisembo Health Services,135086203,a4e56a1a5a9940c98e4798cd031c9329,
36.87382078,-1.294309306,8429502418,25,clinic,2020/04/29 10:26:36+00,Kilele Medical Specialist Centre,99397685,d82b1c8aedd44b538d9c86349c1f3edd,
36.91670595,-1.248200037,8415778917,25,clinic,2013/08/03 10:48:52+00,Conerstone Clinic,99125194,deaab8e10b0f43c7b8320e92366e4911,
36.78549069,-1.309746927,4967614274,15.625,clinic,2020/12/03 13:35:14+00,Al- Gadhir Medical Clinic,50372327,7dd430bf16824c76825c90be9d8cf46e,
36.79741068,-1.248534475,813086068,6.25,pharmacy,2020/04/29 07:03:13+00,,5197292,070093ca88744d3e828baa35cbeed400,
36.79587244,-1.316858302,696656810,15.625,clinic,2023/06/21 19:12:35+00,Okoa Medical Clinic,134436534,058e85c7b3ef4122a848374889e8674a,
36.88956317,-1.328153503,8415831021,18.75,clinic,2023/04/15 10:44:49+00,Avenue Health Care Embakasi,99127734,c55cc5c75ebd48ca8cb640dec28bb7ff,
36.85683997,-1.26318688,4503959148,18.75,pharmacy,2021/02/11 18:35:49+00,Pona 3 Dispensary,64908216,2f21c52211784165bb0d6ea43c42fc02,
36.74126165,-1.286750003,8047604837,15.625,,2020/03/23 09:52:06+00,Jewish Path Laboratory Ultrasound,93124635,dcb239233d61400180c87b85ad788689,
36.85202649,-1.264497307,4500146286,15.625,clinic,2021/07/05 13:32:51+00,Stahi Medical Clinic,61359793,49c64275706146e18ffc3a9b57601684,
36.84813033,-1.314474237,3856215862,9.375,pharmacy,2015/08/18 07:43:42+00,Daine pharmacare,35548151,dbd6f35943fa460ba3bc833551fd12c3,
41.52475386,-1.695661149,6485807586,9.375,clinic,2021/02/11 18:25:33+00,Dispensary,135022896,f86792fc316d4859acb6b1b0556535c8,
36.74841066,-1.291704378,8074036803,15.625,pharmacy,2022/02/04 02:45:12+00,Gg,93486282,bab8b42c86ac436fa54cdee4e1cd0ed0,
34.77838162,-0.088205072,8214402672,15.625,pharmacy,2020/04/17 08:38:11+00,Denrose pharmacy,95631243,249bbd7ac3d84df0bfc7ff80f56a49a0,
36.81159429,-1.289913836,5383793221,21.875,clinic,2022/05/29 10:37:22+00,Gilead Medical Centre,135966656,f667e04b99624afe83f5fbbb3f722830,
36.89652074,-1.317912075,8168754213,12.5,hospital,2023/05/29 07:47:47+00,Bliss Medical Center Pipeline,94858206,c87ed86006e841288a2b47ca507cdbd6,
37.16099937,-0.722643141,3105367424,9.375,clinic,2023/07/19 18:54:38+00,Neno Opticians,25789114,f407268bab7745e8a3ed81f0fd43ea05,
34.75678053,-0.119630503,3294340548,6.25,pharmacy,2016/05/17 23:13:47+00,,28205870,9b7c6011864546ed921a90ab872991e8,
37.1607827,-0.717513836,3105367383,9.375,clinic,2021/07/04 08:44:18+00,Drug Youth Rehabilitation Centre,66388833,ce9503bf96894643a97bf9f4cb46476e,
36.78855663,-1.300152833,5414200443,18.75,pharmacy,2010/01/13 12:54:14+00,"Goodlife Pharmacy, Total Ngong Road",135045277,2c806583edea48dd97784e9fe65e4d82,
36.9006039,-1.218513851,6249063518,18.75,hospital,2023/05/11 08:50:31+00,Shekinah Medical Centre,66798094,858d1a5d401546b2895e33daecf84c32,
36.88429992,-1.305340058,8894604400,12.5,pharmacy,2020/04/29 10:06:37+00,Huduma Bora Medical Center,140562958,4a97bea6c3464bef8040643510fa2d8d,
36.8683438,-1.31619697,1446059231,12.5,pharmacy,2020/03/23 10:25:11+00,Chemist,9399376,7564b357aff2457fbcc23a1c217f8c04,
36.7533611,-1.297875638,8074036735,15.625,pharmacy,2023/05/12 01:56:32+00,Eloc Pharmacy,93408841,4e0ccf9079d64d77ad1ad6621e976c8a,
36.86183072,-1.261864719,8021852985,15.625,pharmacy,2023/05/23 10:02:59+00,Gracious chemist,92706561,3ca0bce28abd4faf80841928ddace7c5,
34.62855217,-0.400085882,9753673417,28.125,clinic,2022/09/01 11:23:31+00,Oriang' (SDA) Health Centre,121177647,fe08dbf586484cb394b93ae334a59b55,
36.79279888,-1.315527172,1771323211,15.625,pharmacy,2023/02/08 13:40:58+00,Chemist,134493322,b64539f840994026a6d835025daaed5f,
36.79038975,-1.309082075,612009233,21.875,pharmacy,2023/03/28 14:06:01+00,Goodwill Chemist,134437531,6176af5b85b8430b9ab2403d7fd7dbf6,
36.85779492,-1.262391773,7952200598,15.625,,2023/10/06 15:55:17+00,Bygrace,91659564,9c73cfcfe70e452e860c5fe1aec8334f,
36.75133595,-1.288549178,8074036776,15.625,pharmacy,2023/05/07 02:49:23+00,Chemist,93408841,c67e073ba87e4509be7fb7d743a27003,
36.66361916,-1.245044921,7321454586,28.125,pharmacy,2013/09/26 09:54:55+00,Begat Chemist,82515960,3a7d6b548a514f709205493736555802,
36.78200307,-1.307840464,708659008,21.875,pharmacy,2023/05/02 09:28:28+00,Ado pharm Chemist,135395522,2811a1401ddd48139240697d03945e62,
35.2903626,0.511086169,8478042917,9.375,hospital,2019/01/14 16:53:16+00,Fountain Healthcare,100251526,2428bc68c8184e2db4d80564b7aa897d,
35.74355106,0.485937694,5781471256,9.375,hospital,2023/04/19 06:06:05+00,Baringo County referral hospital Mortuary,75323357,ff8b7f4255f94fbea50d80a563d665ed,
34.56228794,-0.708425506,3612418828,12.5,doctors,2024/02/06 20:06:38+00,Kochola Dispensary,32157079,ba7cb4e1994d4ff8b74cebf5fe0d9af8,
40.41318384,0.613962464,3713209246,9.375,pharmacy,2023/10/26 08:03:54+00,Biyamathow Dispensary,33564237,353a4b1004f44e48a6d5a98068a0736b,
36.79345258,1.311219629,8429483217,25,hospital,2023/05/11 08:50:31+00,Kibera Community Health Centre (Amref),99397134,c2cb96862e1a4faba09787b59716784b,
36.84896324,-1.312816213,1999910116,9.375,dentist,2020/12/10 17:00:58+00,Dental Clinic,13772720,1658e594ebd4447da0c703795905ae8d,
36.90766003,-1.245664679,8415969217,31.25,clinic,2020/03/23 10:20:44+00,Dandora Health Services,99128769,1ec42fbb3b4540948271d1a969561c32,
36.85702177,-1.331886384,6207599848,18.75,clinic,2015/01/09 12:22:25+00,Clinix Healthcare MFI,66300154,7e2a7bec828f40518b154fb019c35920,
34.76471149,-0.096916216,8190812612,15.625,hospital,2022/06/16 08:14:07+00,Star Hospital,95229736,dbce944035f64966b13410342895b496,
36.8824,-1.307710041,8894604399,12.5,pharmacy,2021/02/11 17:47:13+00,Upendo Chemist,107429931,bcb7d664f52747359517952bdab60d61,
40.0222015,1.761421371,3689545199,9.375,clinic,2024/02/06 20:06:38+00,Makoror Dispensary,33240035,e865a96b539f4e498d5df4de51eed63b,
40.05940985,1.750773337,10008232418,9.375,hospital,2023/08/30 10:24:12+00,jeddah hospital,125928911,844b460a3f9c4fe2bcc53d11116943ac,
35.75418996,0.198242949,6799387367,15.625,clinic,2022/09/19 08:21:10+00,Sore Dispensary,74532115,0deacd12426540aba9fc45f99d315372,
36.77949663,-1.31399672,7930812999,15.625,,2011/10/06 15:12:11+00,Kemri/Cdc Program,95242987,c7f99375eef7451d995cb3daa0f135fd,
36.78882292,-1.307230345,612007456,9.375,hospital,2022/01/25 10:59:20+00,St Augustus Medical Clinic,134812930,2d9008c817784cf696e1c13902bf8e12,
36.74524993,-1.286130077,8047604834,15.625,clinic,2020/04/17 13:06:24+00,Fourty Six Medical Center,135607304,7e470409ec4b44d49b61c5ee0495277a,
36.88612097,-1.301903059,8418086917,28.125,clinic,2020/04/29 07:31:18+00,Edarp Donholm Clinic,99174487,d6af9c39067b412796b7515517696449,
36.86818697,-1.314849159,1446059260,12.5,pharmacy,2023/05/02 09:28:28+00,clinic,9399376,f8baf79b845443c6bf665483a1a3ae06,
34.72405163,-0.076298327,8190955390,15.625,hospital,2015/08/18 07:43:43+00,St Jairus,95231329,50733aabfed34dbe9a17b65aa05f091f,
34.75498597,-0.121127846,8214402693,15.625,pharmacy,2014/09/17 09:33:30+00,Afya Check,95631243,0464e4d7a1954af9bee62df49c3c5b79,
36.98842738,-1.267823665,8415830822,25,clinic,2020/02/14 10:04:29+00,City Jacaranda SDA Church Clinic,99127420,fffaf2b723a145c28be27ee90c2d1259,
36.66293797,-1.245407103,7321492687,31.25,dentist,2012/12/16 16:52:11+00,Dental,82516353,2384b12b8f454b23b6393b850b40230a,
36.79014944,-1.308771861,698592301,21.875,pharmacy,2019/02/26 10:14:47+00,Chemist,135607304,a9f5bc57bcbf4f1888c75e69b9581c53,
36.7850167,-1.30862501,7930812992,15.625,clinic,2017/07/18 09:40:05+00,Makina Clinic,91281159,9eddee21fd0e4ae187fea1701f6148fc,
36.88929998,-1.25275007,8891997079,12.5,*,2023/04/03 04:49:06+00,Herbalist-Baba Senje,107380437,3733f178b4ef44eeb5209120d2a32553,
36.81688738,-1.312160916,5372450531,12.5,hospital,2020/05/04 10:54:00+00,The Aga Khan Hospital,55892104,896448edfdab4adda1aa8fd9e3d4dd31,
36.84050372,-1.309582558,3856068144,12.5,pharmacy,2013/08/03 09:20:19+00,Kingori Chemist,90541428,5437ed140a9d4e7286c38527d57685ea,
36.87039996,-1.310690059,8894604387,12.5,pharmacy,2020/10/26 13:44:59+00,Melihep Medical Clinic,107429931,7c64f3e05b1b47d89c492e3f7bd3ca00,
34.77606654,-0.083163524,8214402664,15.625,pharmacy,2023/04/15 11:31:14+00,Hellmart,137618919,e77f803597114993bf31e2dffa977382,
36.78745516,-1.311312164,698525854,18.75,pharmacy,2015/11/20 13:17:42+00,Jaribu Herbs,48836048,110aef6c5e6a4d4a98a0146a51bf6aa9,
35.53203055,-0.300481547,2153160671,21.875,pharmacy,2020/09/28 17:45:03+00,EMKIM CHEMIST,120077680,548455bd248e4350ac3298f057fe11f6,
36.84029979,-1.229409906,5865540306,25,pharmacy,2015/02/14 14:29:28+00,Goodlife Chemist Kiambu Road,62102649,5e815588365c4f5a8370e5c868842370,
35.74322216,0.485365545,5781471255,15.625,hospital,2016/03/11 10:46:01+00,Baringo County referral hospital Surgical Ward,75323357,dd2871cc13394f61a6efb9f8e161e18e,
34.78171166,-0.07472035,8214402696,15.625,pharmacy,2021/07/05 09:39:09+00,Nyaoro Pharmacy,136689303,2776d90846c343ab9e7c59e379cb161d,
34.75163823,-0.12209671,8191042263,15.625,clinic,2021/02/11 17:53:54+00,Nyalenda Health Center,132494993,012de62dd7204dfb8142b52c117870af,
36.79628164,-1.29410001,30210282,9.375,hospital,2022/02/04 02:45:12+00,Nairobi Women's Hospital,145287986,b5dd0a9d3a534607a52f40080cc609c0,
36.86095087,-1.255943659,2373149871,18.75,hospital,2023/05/02 09:28:28+00,SINAI CHEMIST,78425521,fe52c5fd9906494d95fda3bce7e227e0,
39.94291163,1.783256983,3689569333,9.375,clinic,2018/01/21 14:33:01+00,Wagalla Health Center,33240419,10e46007394b414ab86df3ea9b8aa0fb,
36.78251369,-1.307205283,698602291,18.75,hospital,2023/05/12 09:39:29+00,St.Perys Medical Clinic,134812930,79c45728937d4186acc02188aac2d857,
36.58342656,-1.120343073,5141192922,9.375,clinic,2013/12/05 16:14:14+00,Rwamburi Dispenserary,52538073,309314497fbd4b8e9a00a7c5081ae04a,
39.5513698,-3.112200103,11290358697,25,clinic,2020/12/10 17:00:58+00,Jida Nursing Home,143149317,b5702be9bf254ecd975499c46a7fcafe,
36.77885927,-1.315513174,2452590954,9.375,pharmacy,2023/04/03 05:43:13+00,,17763497,a97d6549770f432d8528c030dcaea96f,
36.88329569,-1.24781338,2405823289,9.375,clinic,2023/02/20 15:07:32+00,Joy Medical Clinic,17201651,3f1b78114c1d4f5e8be8321c7f5298e0,
36.79648649,-1.313384422,696526809,21.875,clinic,2020/02/19 14:37:09+00,Mary Medical Services,134999002,0078100e4ef246d7aeff20643b3e8083,
36.84519164,-1.264111069,8100968218,15.625,pharmacy,2015/04/13 18:07:50+00,Afyw Chemist,93865252,e6386e3758d9431bb253da24198c0847,
36.75282566,-1.288203341,8074036772,15.625,pharmacy,2023/05/17 05:42:13+00,Kaimosi,93408841,5bea184f424a44bd925e36f0329274b1,
36.84972122,-1.313071023,1486028890,12.5,pharmacy,2024/01/03 18:00:37+00,Upendo Medical Clinic,9696478,807e735a8ad8469aa993eb255ff36f08,
35.12143322,1.237268276,6924413655,15.625,hospital,2021/02/11 19:54:20+00,Kapenguria County Referral Hospital,77093971,01a1389f732a4f03bc3e03fc2bea97e3,
36.94773769,-1.289953482,8420878123,21.875,hospital,2020/10/19 11:07:45+00,GSU Training School,131048569,2d69163119d74f0d8b333f624cc36685,
36.8601064,-1.261812332,1038202656,9.375,pharmacy,2017/12/21 13:49:14+00,,6658066,529a991eeb4a40e7b1690b9431f8e9f0,
37.80276616,0.014872388,9724227375,12.5,hospital,2023/09/23 04:45:53+00,clinic,120691781,b2482f2e9a1f4692a1a1550c93ac6ec8,
38.12408876,-0.980241741,2877935387,9.375,hospital,2015/01/12 22:39:34+00,kanynga health centre,28861958,461e14a406c94be5baa2dd6d35ad0949,
34.74948165,-0.125851719,8214402695,15.625,pharmacy,2023/04/21 17:13:35+00,Evenly Chemist,95631243,bccb37a3852748e8b7236fd060db8647,
36.86128053,-1.26330255,8021829889,18.75,pharmacy,2012/09/09 22:41:09+00,Venus chemist,93741025,b2e8f57c24a54857b780ff129aee62bc,
37.51269766,-1.866425411,7987009041,15.625,hospital,2023/05/08 08:11:34+00,AIC Kalamba dispensary,92150181,e1bb4113123c4c9283909ead33a51fcd,
36.89229374,-1.246094419,3723146925,9.375,hospital,2023/10/26 08:03:54+00,legacy dispensing chemist,65187818,96137dc6affd49f1acefebdb090678fa,
36.811774,-1.258860058,8416157317,28.125,clinic,2021/03/01 18:18:56+00,Dr S N Karau & Associates Clinic,99130607,11e28de9d2be4d2493386d670f498af5,
36.77618527,-1.308816704,7930787284,15.625,hospital,2023/05/08 08:11:34+00,Al Khair Health Centre,135608976,6b1dba7d60504d6990dd3dd66394b141,
36.92428059,-1.196292839,1948512958,9.375,dentist,2020/04/29 10:59:18+00,Baraka Dental Clinic,13380339,ea3b995c9ce040bc83bc1dcbe167cd97,
36.77549108,-1.312956777,612008760,21.875,clinic,2023/05/02 10:09:37+00,Senye Medical Clinic and Laboratory,135969891,0a1476e509074e71affda91e3e67c4f3,
36.8868036,-1.31775877,878847446,9.375,pharmacy,2021/08/24 13:27:21+00,UZIMA MEDICAL CLINIC,5590201,d78982d13abe417f9214bf00b71b3efc,
36.66425753,-1.245594858,7321451285,31.25,pharmacy,2019/01/24 11:07:22+00,Lufestyle,113752869,275b544879d446fdbb0bde6071823eb4,
39.31322643,-4.139391524,833388567,9.375,hospital,2023/04/25 17:56:59+00,KINANGO DISTRICT HOSPITAL,5316383,f8c93c9eb5344a03a13baacd34a9e30a,
36.78770603,-1.300900583,5414008483,18.75,clinic,2023/10/02 00:43:41+00,Aga Khan University Hospital Medical Centre,56379425,fa79ca7f10794c288995b0ff692e9a6d,
36.84640827,-1.266516759,7952200591,15.625,clinic,2023/04/21 17:13:35+00,Divine Dispensary,91659564,bcb05c96d8ed4ffc855154b5580283e8,
36.88706587,-1.319439257,1419101749,9.375,hospital,2020/04/29 13:44:37+00,Mertenity clinic,121412002,43743ee1042e4d79813712cb41c3b42b,
36.85896227,-1.254257806,2373149870,18.75,hospital,2021/07/04 08:19:27+00,GEOJAN CHEMIST,19683373,e3922f2d8b3544d1a1ac9981ce79090a,
36.75066498,-1.289773355,8074036785,15.625,pharmacy,2021/02/16 17:55:46+00,Joag Chemist,93408841,a0b0fc4527644e51aa39afddb6ecfa1f,
39.67240565,-4.063134143,2380397562,9.375,pharmacy,2018/04/07 07:54:15+00,Palmland Chemist,145614535,b0b651417065425985f15f9302ac3a19,
34.75959937,-0.11735884,8191014592,15.625,clinic,2015/08/14 12:48:56+00,Amua Medicare,95232498,6b40cc0d629c4e05a861b5afe84eef57,
36.84025436,-1.309616002,3856041157,9.375,pharmacy,2023/09/15 09:38:14+00,clinic,35546881,7a0fdbb585a945dba4eb3e9be6d105c8,
37.64251112,-0.576722254,9487237401,12.5,hospital,2023/05/11 08:50:31+00,Mbeere subcounty Hospital,117126652,8f52d4f0b530469ba8a357d9f4054312,
37.44693534,-1.662922106,5641420323,18.75,pharmacy,2023/09/22 00:35:47+00,Longonot Chemist,61562241,513be96a464e4fc78238f88e394bdb3f,
36.74129828,-1.286633326,8047604835,15.625,clinic,2021/07/05 09:39:09+00,Riruta Health Centre,93124635,8e2b67fc73db4b16a01c29aab432ab46,
36.74162224,-1.289484263,8074036768,15.625,pharmacy,2023/05/02 09:28:28+00,Abijo,93408841,4e64b4ae198043c08aa44bce488fbe05,
36.80665223,-1.29457124,5383793266,21.875,clinic,2019/11/14 20:32:41+00,Laser Stone & Endoscopy Centre,56036617,587c25c9c79d46989ca1a7afe7c4a5b9,
36.77596977,-1.31104168,2438933689,21.875,clinic,2018/12/31 12:14:02+00,Kianda Medical Center,50372122,9cc7cd4b262b4c6ea4911959cf7c1de4,
36.86071886,-1.259563467,8021724587,18.75,pharmacy,2021/08/02 09:41:40+00,Fast care,93669312,d0ea73220bfb4638a625f04638467601,
36.77494299,-1.311114351,1801454683,12.5,pharmacy,2020/11/02 09:38:34+00,Ant Hill Chemist,17586567,ac88b700e8124c7c9d292c61be6e84e1,
36.75617155,-1.279876004,8074036750,15.625,pharmacy,2023/12/20 09:45:10+00,St Ann's,93408841,0c23bb35da714f159adffc665d648d64,
36.79399497,-1.312125041,7930813005,15.625,clinic,2020/09/19 08:00:59+00,Fhok-Family Care Medical Centre,134437531,a889f60571cc4047966ce31a9145da51,
40.03661326,-1.497752764,5504249721,9.375,hospital,2017/10/17 10:20:53+00,Medina,57521405,eb524fd6a9594f66929aa95c3ec8b8dd,
36.77830455,-1.312102326,698602287,21.875,pharmacy,2023/11/20 17:57:19+00,Balozi,127490159,41a36f61343e4a80920b316e92fd9407,
36.81786839,-1.282133418,8418135317,28.125,clinic,2018/02/01 18:35:02+00,Equity Afia Biashara Street,99175771,f0ab09ef02254d43ab6dae21d13f8d73,
39.4584331,3.334386085,3697007909,9.375,clinic,2020/04/17 08:56:15+00,Adadijole Dispensary,81773769,d68a575e739c485597497839106b8a23,
35.72464828,0.045872019,5798859910,15.625,hospital,2020/12/10 17:00:58+00,Eldama Ravine Sub-County Refferal Hospital- Orthopedic Ward,75323339,7fcefb0d54b244e087266ab52e734cb7,
36.74839315,-1.291655763,8074036804,15.625,pharmacy,2023/04/04 12:13:47+00,Zapla,93408841,a51d01f634694d61b0d716228bb4c327,
37.15987636,-0.720770205,3105367419,18.75,pharmacy,2012/08/27 09:14:55+00,Muranga Pharmacy,64984014,51c8d7546bc1471b89e70633a63bf42f,
35.27975505,0.516531557,6149572955,9.375,hospital,2022/04/02 12:27:35+00,,130130069,7338dde4b43c4db48e2fe4bf90da8f71,
36.79486778,-1.316440464,701797853,21.875,pharmacy,2023/05/02 09:28:28+00,Jomingo Chemist,135604746,eb131f14a2fc44dd80f585ea4c78cbbf,
36.85715563,-1.264482555,1038193546,9.375,hospital,2021/02/11 17:53:26+00,UnduguMedical Clinic,6657944,1eb62db9a99545ff8ce6883de45fe6f3,
35.25939666,0.463879961,5547653730,9.375,hospital,2017/08/29 16:36:51+00,Racecourse,58031120,599223478e6c45c1b66160f7bf0ad6bf,
36.72127526,-1.22215386,9988310050,15.625,hospital,2020/04/28 09:23:07+00,Wangige Level 4 Hospital,125567272,480d6be78bc24ec8884a1334e69c7333,
36.87438237,-1.316182636,1437348033,12.5,pharmacy,2014/10/01 12:36:22+00,Ponya Clinic Pharmacy,10807822,45a41b956fa64b5d884282431db342e0,
34.70866497,-0.075643365,8214402698,15.625,pharmacy,2020/04/28 10:12:40+00,Sanueva Chemist,95631243,cec0d7b6912547afa676ff350d010196,
40.05698329,1.750489693,10008341218,15.625,hospital,2020/12/10 17:00:58+00,Wajir Central Nursing home,132795490,be888895844c42f4a04e5c07579c0cbc,
